timestamp,shape_factor_raw,month,hour,weekday,is_peak,year,shape_factor_annual_norm
2028-02-07 10:00:00,1.0837372655602209,2,10,0,1,2028,1.0707109595529403
2028-02-07 11:00:00,1.0238975224678324,2,11,0,1,2028,1.01159047825
2028-02-07 12:00:00,0.983987108354344,2,12,0,1,2028,0.9721597793623702
2028-02-07 13:00:00,0.9757349410643775,2,13,0,1,2028,0.9640068014790601
2028-02-07 14:00:00,1.0042313493263426,2,14,0,1,2028,0.9921606885913655
2028-02-07 15:00:00,1.0688679663041791,2,15,0,1,2028,1.0560203863113842
2028-02-07 16:00:00,1.1611104486245225,2,16,0,1,2028,1.1471541323727092
2028-02-07 17:00:00,1.2620994128782748,2,17,0,1,2028,1.2469292293972603
2028-02-07 18:00:00,1.3453863536201478,2,18,0,1,2028,1.3292150777055782
2028-02-07 19:00:00,1.3871654022733506,2,19,0,1,2028,1.3704919505180635
2028-02-07 20:00:00,1.378836787347368,2,20,0,0,2028,1.3622634438840906
2028-02-07 21:00:00,1.3317844080359404,2,21,0,0,2028,1.3157766247972296
2028-02-07 22:00:00,1.2695480064076374,2,22,0,0,2028,1.2542882923164642
2028-02-07 23:00:00,1.2138349959057992,2,23,0,0,2028,1.1992449411005495
2028-02-08 00:00:00,1.1385793820206853,2,0,1,0,2028,1.124893884700341
2028-02-08 01:00:00,1.1387022011984234,2,1,1,0,2028,1.125015227616033
2028-02-08 02:00:00,1.1393566214939335,2,2,1,0,2028,1.1256617819099783
2028-02-08 03:00:00,1.1418618104130374,2,3,1,0,2028,1.1281368589574108
2028-02-08 04:00:00,1.1488673713001343,2,4,1,0,2028,1.1350582143984387
2028-02-08 05:00:00,1.1629313331500062,2,5,1,0,2028,1.1489531302289913
2028-02-08 06:00:00,1.1818365703555125,2,6,1,0,2028,1.167631130249983
2028-02-08 07:00:00,1.1942950563019905,2,7,1,0,2028,1.179939867677624
2028-02-08 08:00:00,1.1842417198159279,2,8,1,1,2028,1.1700073702930884
2028-02-08 09:00:00,1.1441456435262818,2,9,1,1,2028,1.1303932408516668
2028-02-08 10:00:00,1.0837372655602209,2,10,1,1,2028,1.0707109595529403
2028-02-08 11:00:00,1.0238975224678324,2,11,1,1,2028,1.01159047825
2028-02-08 12:00:00,0.983987108354344,2,12,1,1,2028,0.9721597793623702
2028-02-08 13:00:00,0.9757349410643775,2,13,1,1,2028,0.9640068014790601
2028-02-08 14:00:00,1.0042313493263426,2,14,1,1,2028,0.9921606885913655
2028-02-08 15:00:00,1.0688679663041791,2,15,1,1,2028,1.0560203863113842
2028-02-08 16:00:00,1.1611104486245225,2,16,1,1,2028,1.1471541323727092
2028-02-08 17:00:00,1.2620994128782748,2,17,1,1,2028,1.2469292293972603
2028-02-08 18:00:00,1.3453863536201478,2,18,1,1,2028,1.3292150777055782
2028-02-08 19:00:00,1.3871654022733506,2,19,1,1,2028,1.3704919505180635
2028-02-08 20:00:00,1.378836787347368,2,20,1,0,2028,1.3622634438840906
2028-02-08 21:00:00,1.3317844080359404,2,21,1,0,2028,1.3157766247972296
2028-02-08 22:00:00,1.2695480064076374,2,22,1,0,2028,1.2542882923164642
2028-02-08 23:00:00,1.2138349959057992,2,23,1,0,2028,1.1992449411005495
2028-02-09 00:00:00,1.1385793820206853,2,0,2,0,2028,1.124893884700341
2028-02-09 01:00:00,1.1387022011984234,2,1,2,0,2028,1.125015227616033
2028-02-09 02:00:00,1.1393566214939335,2,2,2,0,2028,1.1256617819099783
2028-02-09 03:00:00,1.1418618104130374,2,3,2,0,2028,1.1281368589574108
2028-02-09 04:00:00,1.1488673713001343,2,4,2,0,2028,1.1350582143984387
2028-02-09 05:00:00,1.1629313331500062,2,5,2,0,2028,1.1489531302289913
2028-02-09 06:00:00,1.1818365703555125,2,6,2,0,2028,1.167631130249983
2028-02-09 07:00:00,1.1942950563019905,2,7,2,0,2028,1.179939867677624
2028-02-09 08:00:00,1.1842417198159279,2,8,2,1,2028,1.1700073702930884
2028-02-09 09:00:00,1.1441456435262818,2,9,2,1,2028,1.1303932408516668
2028-02-09 10:00:00,1.0837372655602209,2,10,2,1,2028,1.0707109595529403
2028-02-09 11:00:00,1.0238975224678324,2,11,2,1,2028,1.01159047825
2028-02-09 12:00:00,0.983987108354344,2,12,2,1,2028,0.9721597793623702
2028-02-09 13:00:00,0.9757349410643775,2,13,2,1,2028,0.9640068014790601
2028-02-09 14:00:00,1.0042313493263426,2,14,2,1,2028,0.9921606885913655
2028-02-09 15:00:00,1.0688679663041791,2,15,2,1,2028,1.0560203863113842
2028-02-09 16:00:00,1.1611104486245225,2,16,2,1,2028,1.1471541323727092
2028-02-09 17:00:00,1.2620994128782748,2,17,2,1,2028,1.2469292293972603
2028-02-09 18:00:00,1.3453863536201478,2,18,2,1,2028,1.3292150777055782
2028-02-09 19:00:00,1.3871654022733506,2,19,2,1,2028,1.3704919505180635
2028-02-09 20:00:00,1.378836787347368,2,20,2,0,2028,1.3622634438840906
2028-02-09 21:00:00,1.3317844080359404,2,21,2,0,2028,1.3157766247972296
2028-02-09 22:00:00,1.2695480064076374,2,22,2,0,2028,1.2542882923164642
2028-02-09 23:00:00,1.2138349959057992,2,23,2,0,2028,1.1992449411005495
2028-02-10 00:00:00,1.1385793820206853,2,0,3,0,2028,1.124893884700341
2028-02-10 01:00:00,1.1387022011984234,2,1,3,0,2028,1.125015227616033
2028-02-10 02:00:00,1.1393566214939335,2,2,3,0,2028,1.1256617819099783
2028-02-10 03:00:00,1.1418618104130374,2,3,3,0,2028,1.1281368589574108
2028-02-10 04:00:00,1.1488673713001343,2,4,3,0,2028,1.1350582143984387
2028-02-10 05:00:00,1.1629313331500062,2,5,3,0,2028,1.1489531302289913
2028-02-10 06:00:00,1.1818365703555125,2,6,3,0,2028,1.167631130249983
2028-02-10 07:00:00,1.1942950563019905,2,7,3,0,2028,1.179939867677624
2028-02-10 08:00:00,1.1842417198159279,2,8,3,1,2028,1.1700073702930884
2028-02-10 09:00:00,1.1441456435262818,2,9,3,1,2028,1.1303932408516668
2028-02-10 10:00:00,1.0837372655602209,2,10,3,1,2028,1.0707109595529403
2028-02-10 11:00:00,1.0238975224678324,2,11,3,1,2028,1.01159047825
2028-02-10 12:00:00,0.983987108354344,2,12,3,1,2028,0.9721597793623702
2028-02-10 13:00:00,0.9757349410643775,2,13,3,1,2028,0.9640068014790601
2028-02-10 14:00:00,1.0042313493263426,2,14,3,1,2028,0.9921606885913655
2028-02-10 15:00:00,1.0688679663041791,2,15,3,1,2028,1.0560203863113842
2028-02-10 16:00:00,1.1611104486245225,2,16,3,1,2028,1.1471541323727092
2028-02-10 17:00:00,1.2620994128782748,2,17,3,1,2028,1.2469292293972603
2028-02-10 18:00:00,1.3453863536201478,2,18,3,1,2028,1.3292150777055782
2028-02-10 19:00:00,1.3871654022733506,2,19,3,1,2028,1.3704919505180635
2028-02-10 20:00:00,1.378836787347368,2,20,3,0,2028,1.3622634438840906
2028-02-10 21:00:00,1.3317844080359404,2,21,3,0,2028,1.3157766247972296
2028-02-10 22:00:00,1.2695480064076374,2,22,3,0,2028,1.2542882923164642
2028-02-10 23:00:00,1.2138349959057992,2,23,3,0,2028,1.1992449411005495
2028-02-11 00:00:00,1.1385793820206853,2,0,4,0,2028,1.124893884700341
2028-02-11 01:00:00,1.1387022011984234,2,1,4,0,2028,1.125015227616033
2028-02-11 02:00:00,1.1393566214939335,2,2,4,0,2028,1.1256617819099783
2028-02-11 03:00:00,1.1418618104130374,2,3,4,0,2028,1.1281368589574108
2028-02-11 04:00:00,1.1488673713001343,2,4,4,0,2028,1.1350582143984387
2028-02-11 05:00:00,1.1629313331500062,2,5,4,0,2028,1.1489531302289913
2028-02-11 06:00:00,1.1818365703555125,2,6,4,0,2028,1.167631130249983
2028-02-11 07:00:00,1.1942950563019905,2,7,4,0,2028,1.179939867677624
2028-02-11 08:00:00,1.1842417198159279,2,8,4,1,2028,1.1700073702930884
2028-02-11 09:00:00,1.1441456435262818,2,9,4,1,2028,1.1303932408516668
2028-02-11 10:00:00,1.0837372655602209,2,10,4,1,2028,1.0707109595529403
2028-02-11 11:00:00,1.0238975224678324,2,11,4,1,2028,1.01159047825
2028-02-11 12:00:00,0.983987108354344,2,12,4,1,2028,0.9721597793623702
2028-02-11 13:00:00,0.9757349410643775,2,13,4,1,2028,0.9640068014790601
2028-02-11 14:00:00,1.0042313493263426,2,14,4,1,2028,0.9921606885913655
2028-02-11 15:00:00,1.0688679663041791,2,15,4,1,2028,1.0560203863113842
2028-02-11 16:00:00,1.1611104486245225,2,16,4,1,2028,1.1471541323727092
2028-02-11 17:00:00,1.2620994128782748,2,17,4,1,2028,1.2469292293972603
2028-02-11 18:00:00,1.3453863536201478,2,18,4,1,2028,1.3292150777055782
2028-02-11 19:00:00,1.3871654022733506,2,19,4,1,2028,1.3704919505180635
2028-02-11 20:00:00,1.378836787347368,2,20,4,0,2028,1.3622634438840906
2028-02-11 21:00:00,1.3317844080359404,2,21,4,0,2028,1.3157766247972296
2028-02-11 22:00:00,1.2695480064076374,2,22,4,0,2028,1.2542882923164642
2028-02-11 23:00:00,1.2138349959057992,2,23,4,0,2028,1.1992449411005495
2028-02-12 00:00:00,1.0816511787904097,2,0,5,0,2028,1.0686499471304685
2028-02-12 01:00:00,1.0817739979681478,2,1,5,0,2028,1.0687712900461608
2028-02-12 02:00:00,1.0824284182636579,2,2,5,0,2028,1.0694178443401061
2028-02-12 03:00:00,1.0849336071827618,2,3,5,0,2028,1.0718929213875383
2028-02-12 04:00:00,1.0919391680698587,2,4,5,0,2028,1.0788142768285665
2028-02-12 05:00:00,1.1060031299197306,2,5,5,0,2028,1.0927091926591188
2028-02-12 06:00:00,1.124908367125237,2,6,5,0,2028,1.1113871926801109
2028-02-12 07:00:00,1.1373668530717151,2,7,5,0,2028,1.123695930107752
2028-02-12 08:00:00,1.1273135165856523,2,8,5,0,2028,1.113763432723216
2028-02-12 09:00:00,1.0872174402960064,2,9,5,0,2028,1.0741493032817948
2028-02-12 10:00:00,1.0268090623299453,2,10,5,0,2028,1.014467021983068
2028-02-12 11:00:00,0.9669693192375569,2,11,5,0,2028,0.9553465406801278
2028-02-12 12:00:00,0.9270589051240684,2,12,5,0,2028,0.9159158417924979
2028-02-12 13:00:00,0.9188067378341019,2,13,5,0,2028,0.9077628639091878
2028-02-12 14:00:00,0.9473031460960669,2,14,5,0,2028,0.9359167510214931
2028-02-12 15:00:00,1.0119397630739035,2,15,5,0,2028,0.9997764487415118
2028-02-12 16:00:00,1.104182245394247,2,16,5,0,2028,1.0909101948028368
2028-02-12 17:00:00,1.2051712096479992,2,17,5,0,2028,1.190685291827388
2028-02-12 18:00:00,1.2884581503898722,2,18,5,0,2028,1.272971140135706
2028-02-12 19:00:00,1.330237199043075,2,19,5,0,2028,1.3142480129481913
2028-02-12 20:00:00,1.3219085841170923,2,20,5,0,2028,1.3060195063142184
2028-02-12 21:00:00,1.2748562048056649,2,21,5,0,2028,1.2595326872273573
2028-02-12 22:00:00,1.212619803177362,2,22,5,0,2028,1.1980443547465922
2028-02-12 23:00:00,1.1569067926755239,2,23,5,0,2028,1.1430010035306775
2028-02-13 00:00:00,1.0816511787904097,2,0,6,0,2028,1.0686499471304685
2028-02-13 01:00:00,1.0817739979681478,2,1,6,0,2028,1.0687712900461608
2028-02-13 02:00:00,1.0824284182636579,2,2,6,0,2028,1.0694178443401061
2028-02-13 03:00:00,1.0849336071827618,2,3,6,0,2028,1.0718929213875383
2028-02-13 04:00:00,1.0919391680698587,2,4,6,0,2028,1.0788142768285665
2028-02-13 05:00:00,1.1060031299197306,2,5,6,0,2028,1.0927091926591188
2028-02-13 06:00:00,1.124908367125237,2,6,6,0,2028,1.1113871926801109
2028-02-13 07:00:00,1.1373668530717151,2,7,6,0,2028,1.123695930107752
2028-02-13 08:00:00,1.1273135165856523,2,8,6,0,2028,1.113763432723216
2028-02-13 09:00:00,1.0872174402960064,2,9,6,0,2028,1.0741493032817948
2028-02-13 10:00:00,1.0268090623299453,2,10,6,0,2028,1.014467021983068
2028-02-13 11:00:00,0.9669693192375569,2,11,6,0,2028,0.9553465406801278
2028-02-13 12:00:00,0.9270589051240684,2,12,6,0,2028,0.9159158417924979
2028-02-13 13:00:00,0.9188067378341019,2,13,6,0,2028,0.9077628639091878
2028-02-13 14:00:00,0.9473031460960669,2,14,6,0,2028,0.9359167510214931
2028-02-13 15:00:00,1.0119397630739035,2,15,6,0,2028,0.9997764487415118
2028-02-13 16:00:00,1.104182245394247,2,16,6,0,2028,1.0909101948028368
2028-02-13 17:00:00,1.2051712096479992,2,17,6,0,2028,1.190685291827388
2028-02-13 18:00:00,1.2884581503898722,2,18,6,0,2028,1.272971140135706
2028-02-13 19:00:00,1.330237199043075,2,19,6,0,2028,1.3142480129481913
2028-02-13 20:00:00,1.3219085841170923,2,20,6,0,2028,1.3060195063142184
2028-02-13 21:00:00,1.2748562048056649,2,21,6,0,2028,1.2595326872273573
2028-02-13 22:00:00,1.212619803177362,2,22,6,0,2028,1.1980443547465922
2028-02-13 23:00:00,1.1569067926755239,2,23,6,0,2028,1.1430010035306775
2028-02-14 00:00:00,1.1385793820206853,2,0,0,0,2028,1.124893884700341
2028-02-14 01:00:00,1.1387022011984234,2,1,0,0,2028,1.125015227616033
2028-02-14 02:00:00,1.1393566214939335,2,2,0,0,2028,1.1256617819099783
2028-02-14 03:00:00,1.1418618104130374,2,3,0,0,2028,1.1281368589574108
2028-02-14 04:00:00,1.1488673713001343,2,4,0,0,2028,1.1350582143984387
2028-02-14 05:00:00,1.1629313331500062,2,5,0,0,2028,1.1489531302289913
2028-02-14 06:00:00,1.1818365703555125,2,6,0,0,2028,1.167631130249983
2028-02-14 07:00:00,1.1942950563019905,2,7,0,0,2028,1.179939867677624
2028-02-14 08:00:00,1.1842417198159279,2,8,0,1,2028,1.1700073702930884
2028-02-14 09:00:00,1.1441456435262818,2,9,0,1,2028,1.1303932408516668
2028-02-14 10:00:00,1.0837372655602209,2,10,0,1,2028,1.0707109595529403
2028-02-14 11:00:00,1.0238975224678324,2,11,0,1,2028,1.01159047825
2028-02-14 12:00:00,0.983987108354344,2,12,0,1,2028,0.9721597793623702
2028-02-14 13:00:00,0.9757349410643775,2,13,0,1,2028,0.9640068014790601
2028-02-14 14:00:00,1.0042313493263426,2,14,0,1,2028,0.9921606885913655
2028-02-14 15:00:00,1.0688679663041791,2,15,0,1,2028,1.0560203863113842
2028-02-14 16:00:00,1.1611104486245225,2,16,0,1,2028,1.1471541323727092
2028-02-14 17:00:00,1.2620994128782748,2,17,0,1,2028,1.2469292293972603
2028-02-14 18:00:00,1.3453863536201478,2,18,0,1,2028,1.3292150777055782
2028-02-14 19:00:00,1.3871654022733506,2,19,0,1,2028,1.3704919505180635
2028-02-14 20:00:00,1.378836787347368,2,20,0,0,2028,1.3622634438840906
2028-02-14 21:00:00,1.3317844080359404,2,21,0,0,2028,1.3157766247972296
2028-02-14 22:00:00,1.2695480064076374,2,22,0,0,2028,1.2542882923164642
2028-02-14 23:00:00,1.2138349959057992,2,23,0,0,2028,1.1992449411005495
2028-02-15 00:00:00,1.1385793820206853,2,0,1,0,2028,1.124893884700341
2028-02-15 01:00:00,1.1387022011984234,2,1,1,0,2028,1.125015227616033
2028-02-15 02:00:00,1.1393566214939335,2,2,1,0,2028,1.1256617819099783
2028-02-15 03:00:00,1.1418618104130374,2,3,1,0,2028,1.1281368589574108
2028-02-15 04:00:00,1.1488673713001343,2,4,1,0,2028,1.1350582143984387
2028-02-15 05:00:00,1.1629313331500062,2,5,1,0,2028,1.1489531302289913
2028-02-15 06:00:00,1.1818365703555125,2,6,1,0,2028,1.167631130249983
2028-02-15 07:00:00,1.1942950563019905,2,7,1,0,2028,1.179939867677624
2028-02-15 08:00:00,1.1842417198159279,2,8,1,1,2028,1.1700073702930884
2028-02-15 09:00:00,1.1441456435262818,2,9,1,1,2028,1.1303932408516668
2028-02-15 10:00:00,1.0837372655602209,2,10,1,1,2028,1.0707109595529403
2028-02-15 11:00:00,1.0238975224678324,2,11,1,1,2028,1.01159047825
2028-02-15 12:00:00,0.983987108354344,2,12,1,1,2028,0.9721597793623702
2028-02-15 13:00:00,0.9757349410643775,2,13,1,1,2028,0.9640068014790601
2028-02-15 14:00:00,1.0042313493263426,2,14,1,1,2028,0.9921606885913655
2028-02-15 15:00:00,1.0688679663041791,2,15,1,1,2028,1.0560203863113842
2028-02-15 16:00:00,1.1611104486245225,2,16,1,1,2028,1.1471541323727092
2028-02-15 17:00:00,1.2620994128782748,2,17,1,1,2028,1.2469292293972603
2028-02-15 18:00:00,1.3453863536201478,2,18,1,1,2028,1.3292150777055782
2028-02-15 19:00:00,1.3871654022733506,2,19,1,1,2028,1.3704919505180635
2028-02-15 20:00:00,1.378836787347368,2,20,1,0,2028,1.3622634438840906
2028-02-15 21:00:00,1.3317844080359404,2,21,1,0,2028,1.3157766247972296
2028-02-15 22:00:00,1.2695480064076374,2,22,1,0,2028,1.2542882923164642
2028-02-15 23:00:00,1.2138349959057992,2,23,1,0,2028,1.1992449411005495
2028-02-16 00:00:00,1.1385793820206853,2,0,2,0,2028,1.124893884700341
2028-02-16 01:00:00,1.1387022011984234,2,1,2,0,2028,1.125015227616033
2028-02-16 02:00:00,1.1393566214939335,2,2,2,0,2028,1.1256617819099783
2028-02-16 03:00:00,1.1418618104130374,2,3,2,0,2028,1.1281368589574108
2028-02-16 04:00:00,1.1488673713001343,2,4,2,0,2028,1.1350582143984387
2028-02-16 05:00:00,1.1629313331500062,2,5,2,0,2028,1.1489531302289913
2028-02-16 06:00:00,1.1818365703555125,2,6,2,0,2028,1.167631130249983
2028-02-16 07:00:00,1.1942950563019905,2,7,2,0,2028,1.179939867677624
2028-02-16 08:00:00,1.1842417198159279,2,8,2,1,2028,1.1700073702930884
2028-02-16 09:00:00,1.1441456435262818,2,9,2,1,2028,1.1303932408516668
2028-02-16 10:00:00,1.0837372655602209,2,10,2,1,2028,1.0707109595529403
2028-02-16 11:00:00,1.0238975224678324,2,11,2,1,2028,1.01159047825
2028-02-16 12:00:00,0.983987108354344,2,12,2,1,2028,0.9721597793623702
2028-02-16 13:00:00,0.9757349410643775,2,13,2,1,2028,0.9640068014790601
2028-02-16 14:00:00,1.0042313493263426,2,14,2,1,2028,0.9921606885913655
2028-02-16 15:00:00,1.0688679663041791,2,15,2,1,2028,1.0560203863113842
2028-02-16 16:00:00,1.1611104486245225,2,16,2,1,2028,1.1471541323727092
2028-02-16 17:00:00,1.2620994128782748,2,17,2,1,2028,1.2469292293972603
2028-02-16 18:00:00,1.3453863536201478,2,18,2,1,2028,1.3292150777055782
2028-02-16 19:00:00,1.3871654022733506,2,19,2,1,2028,1.3704919505180635
2028-02-16 20:00:00,1.378836787347368,2,20,2,0,2028,1.3622634438840906
2028-02-16 21:00:00,1.3317844080359404,2,21,2,0,2028,1.3157766247972296
2028-02-16 22:00:00,1.2695480064076374,2,22,2,0,2028,1.2542882923164642
2028-02-16 23:00:00,1.2138349959057992,2,23,2,0,2028,1.1992449411005495
2028-02-17 00:00:00,1.1385793820206853,2,0,3,0,2028,1.124893884700341
2028-02-17 01:00:00,1.1387022011984234,2,1,3,0,2028,1.125015227616033
2028-02-17 02:00:00,1.1393566214939335,2,2,3,0,2028,1.1256617819099783
2028-02-17 03:00:00,1.1418618104130374,2,3,3,0,2028,1.1281368589574108
2028-02-17 04:00:00,1.1488673713001343,2,4,3,0,2028,1.1350582143984387
2028-02-17 05:00:00,1.1629313331500062,2,5,3,0,2028,1.1489531302289913
2028-02-17 06:00:00,1.1818365703555125,2,6,3,0,2028,1.167631130249983
2028-02-17 07:00:00,1.1942950563019905,2,7,3,0,2028,1.179939867677624
2028-02-17 08:00:00,1.1842417198159279,2,8,3,1,2028,1.1700073702930884
2028-02-17 09:00:00,1.1441456435262818,2,9,3,1,2028,1.1303932408516668
2028-02-17 10:00:00,1.0837372655602209,2,10,3,1,2028,1.0707109595529403
2028-02-17 11:00:00,1.0238975224678324,2,11,3,1,2028,1.01159047825
2028-02-17 12:00:00,0.983987108354344,2,12,3,1,2028,0.9721597793623702
2028-02-17 13:00:00,0.9757349410643775,2,13,3,1,2028,0.9640068014790601
2028-02-17 14:00:00,1.0042313493263426,2,14,3,1,2028,0.9921606885913655
2028-02-17 15:00:00,1.0688679663041791,2,15,3,1,2028,1.0560203863113842
2028-02-17 16:00:00,1.1611104486245225,2,16,3,1,2028,1.1471541323727092
2028-02-17 17:00:00,1.2620994128782748,2,17,3,1,2028,1.2469292293972603
2028-02-17 18:00:00,1.3453863536201478,2,18,3,1,2028,1.3292150777055782
2028-02-17 19:00:00,1.3871654022733506,2,19,3,1,2028,1.3704919505180635
2028-02-17 20:00:00,1.378836787347368,2,20,3,0,2028,1.3622634438840906
2028-02-17 21:00:00,1.3317844080359404,2,21,3,0,2028,1.3157766247972296
2028-02-17 22:00:00,1.2695480064076374,2,22,3,0,2028,1.2542882923164642
2028-02-17 23:00:00,1.2138349959057992,2,23,3,0,2028,1.1992449411005495
2028-02-18 00:00:00,1.1385793820206853,2,0,4,0,2028,1.124893884700341
2028-02-18 01:00:00,1.1387022011984234,2,1,4,0,2028,1.125015227616033
2028-02-18 02:00:00,1.1393566214939335,2,2,4,0,2028,1.1256617819099783
2028-02-18 03:00:00,1.1418618104130374,2,3,4,0,2028,1.1281368589574108
2028-02-18 04:00:00,1.1488673713001343,2,4,4,0,2028,1.1350582143984387
2028-02-18 05:00:00,1.1629313331500062,2,5,4,0,2028,1.1489531302289913
2028-02-18 06:00:00,1.1818365703555125,2,6,4,0,2028,1.167631130249983
2028-02-18 07:00:00,1.1942950563019905,2,7,4,0,2028,1.179939867677624
2028-02-18 08:00:00,1.1842417198159279,2,8,4,1,2028,1.1700073702930884
2028-02-18 09:00:00,1.1441456435262818,2,9,4,1,2028,1.1303932408516668
2028-02-18 10:00:00,1.0837372655602209,2,10,4,1,2028,1.0707109595529403
2028-02-18 11:00:00,1.0238975224678324,2,11,4,1,2028,1.01159047825
2028-02-18 12:00:00,0.983987108354344,2,12,4,1,2028,0.9721597793623702
2028-02-18 13:00:00,0.9757349410643775,2,13,4,1,2028,0.9640068014790601
2028-02-18 14:00:00,1.0042313493263426,2,14,4,1,2028,0.9921606885913655
2028-02-18 15:00:00,1.0688679663041791,2,15,4,1,2028,1.0560203863113842
2028-02-18 16:00:00,1.1611104486245225,2,16,4,1,2028,1.1471541323727092
2028-02-18 17:00:00,1.2620994128782748,2,17,4,1,2028,1.2469292293972603
2028-02-18 18:00:00,1.3453863536201478,2,18,4,1,2028,1.3292150777055782
2028-02-18 19:00:00,1.3871654022733506,2,19,4,1,2028,1.3704919505180635
2028-02-18 20:00:00,1.378836787347368,2,20,4,0,2028,1.3622634438840906
2028-02-18 21:00:00,1.3317844080359404,2,21,4,0,2028,1.3157766247972296
2028-02-18 22:00:00,1.2695480064076374,2,22,4,0,2028,1.2542882923164642
2028-02-18 23:00:00,1.2138349959057992,2,23,4,0,2028,1.1992449411005495
2028-02-19 00:00:00,1.0816511787904097,2,0,5,0,2028,1.0686499471304685
2028-02-19 01:00:00,1.0817739979681478,2,1,5,0,2028,1.0687712900461608
2028-02-19 02:00:00,1.0824284182636579,2,2,5,0,2028,1.0694178443401061
2028-02-19 03:00:00,1.0849336071827618,2,3,5,0,2028,1.0718929213875383
2028-02-19 04:00:00,1.0919391680698587,2,4,5,0,2028,1.0788142768285665
2028-02-19 05:00:00,1.1060031299197306,2,5,5,0,2028,1.0927091926591188
2028-02-19 06:00:00,1.124908367125237,2,6,5,0,2028,1.1113871926801109
2028-02-19 07:00:00,1.1373668530717151,2,7,5,0,2028,1.123695930107752
2028-02-19 08:00:00,1.1273135165856523,2,8,5,0,2028,1.113763432723216
2028-02-19 09:00:00,1.0872174402960064,2,9,5,0,2028,1.0741493032817948
2028-02-19 10:00:00,1.0268090623299453,2,10,5,0,2028,1.014467021983068
2028-02-19 11:00:00,0.9669693192375569,2,11,5,0,2028,0.9553465406801278
2028-02-19 12:00:00,0.9270589051240684,2,12,5,0,2028,0.9159158417924979
2028-02-19 13:00:00,0.9188067378341019,2,13,5,0,2028,0.9077628639091878
2028-02-19 14:00:00,0.9473031460960669,2,14,5,0,2028,0.9359167510214931
2028-02-19 15:00:00,1.0119397630739035,2,15,5,0,2028,0.9997764487415118
2028-02-19 16:00:00,1.104182245394247,2,16,5,0,2028,1.0909101948028368
2028-02-19 17:00:00,1.2051712096479992,2,17,5,0,2028,1.190685291827388
2028-02-19 18:00:00,1.2884581503898722,2,18,5,0,2028,1.272971140135706
2028-02-19 19:00:00,1.330237199043075,2,19,5,0,2028,1.3142480129481913
2028-02-19 20:00:00,1.3219085841170923,2,20,5,0,2028,1.3060195063142184
