timestamp_utc,timestamp_local,hb_actual_mwh,gb_actual_mwh,lb_actual_mwh,total_actual_mwh
2024-05-09T01:45:00Z,2024-05-09T03:45:00+02:00,0.33216869,0.06129602,0.02569818,0.41916289
2024-05-09T02:00:00Z,2024-05-09T04:00:00+02:00,0.33363426,0.06088134,0.0258554,0.420371
2024-05-09T02:15:00Z,2024-05-09T04:15:00+02:00,0.3332878,0.06055794,0.02561897,0.4194647
2024-05-09T02:30:00Z,2024-05-09T04:30:00+02:00,0.33416469,0.0608613,0.02592614,0.42095213
2024-05-09T02:45:00Z,2024-05-09T04:45:00+02:00,0.33327191,0.05986231,0.0264085,0.41954272
2024-05-09T03:00:00Z,2024-05-09T05:00:00+02:00,0.33236488,0.06085334,0.02633907,0.41955729
2024-05-09T03:15:00Z,2024-05-09T05:15:00+02:00,0.33136599,0.0619341,0.02721151,0.4205116
2024-05-09T03:30:00Z,2024-05-09T05:30:00+02:00,0.32986671,0.06249333,0.02852462,0.42088466
2024-05-09T03:45:00Z,2024-05-09T05:45:00+02:00,0.33090705,0.06378585,0.03086447,0.42555737
2024-05-09T04:00:00Z,2024-05-09T06:00:00+02:00,0.33318956,0.06509371,0.03365648,0.43193975
2024-05-09T04:15:00Z,2024-05-09T06:15:00+02:00,0.33998148,0.06439875,0.03776623,0.44214646
2024-05-09T04:30:00Z,2024-05-09T06:30:00+02:00,0.35197725,0.06404056,0.04400315,0.46002096
2024-05-09T04:45:00Z,2024-05-09T06:45:00+02:00,0.37510709,0.06517389,0.04991748,0.49019846
2024-05-09T05:00:00Z,2024-05-09T07:00:00+02:00,0.4142076,0.06670589,0.05642729,0.53734079
2024-05-09T05:15:00Z,2024-05-09T07:15:00+02:00,0.46343385,0.07041821,0.06432455,0.59817661
2024-05-09T05:30:00Z,2024-05-09T07:30:00+02:00,0.52994988,0.07376157,0.07395499,0.67766644
2024-05-09T05:45:00Z,2024-05-09T07:45:00+02:00,0.60872633,0.07669368,0.08173289,0.76715289
2024-05-09T06:00:00Z,2024-05-09T08:00:00+02:00,0.70418724,0.07641659,0.09151686,0.8721207
2024-05-09T06:15:00Z,2024-05-09T08:15:00+02:00,0.80437045,0.07670507,0.09664291,0.97771843
2024-05-09T06:30:00Z,2024-05-09T08:30:00+02:00,0.90961177,0.07633673,0.10226215,1.08821065
2024-05-09T06:45:00Z,2024-05-09T08:45:00+02:00,1.01924417,0.07785033,0.09934478,1.19643927
2024-05-09T07:00:00Z,2024-05-09T09:00:00+02:00,1.11300415,0.08174927,0.09931012,1.29406354
2024-05-09T07:15:00Z,2024-05-09T09:15:00+02:00,1.19738787,0.08771416,0.09668753,1.38178956
2024-05-09T07:30:00Z,2024-05-09T09:30:00+02:00,1.27879727,0.09134238,0.08858909,1.45872874
2024-05-09T07:45:00Z,2024-05-09T09:45:00+02:00,1.33514299,0.09630089,0.08229474,1.51373863
2024-05-09T08:00:00Z,2024-05-09T10:00:00+02:00,1.38518895,0.09856409,0.07722013,1.56097317
2024-05-09T08:15:00Z,2024-05-09T10:15:00+02:00,1.41561442,0.0986477,0.07036374,1.58462586
2024-05-09T08:30:00Z,2024-05-09T10:30:00+02:00,1.44019625,0.10057107,0.06681923,1.60758654
2024-05-09T08:45:00Z,2024-05-09T10:45:00+02:00,1.47289635,0.10089595,0.06421929,1.63801159
2024-05-09T09:00:00Z,2024-05-09T11:00:00+02:00,1.52067769,0.10285398,0.06625172,1.6897834
2024-05-09T09:15:00Z,2024-05-09T11:15:00+02:00,1.56662957,0.1049564,0.06809779,1.73968376
2024-05-09T09:30:00Z,2024-05-09T11:30:00+02:00,1.61040859,0.10812628,0.07211763,1.7906525
2024-05-09T09:45:00Z,2024-05-09T11:45:00+02:00,1.63447874,0.11068434,0.07167289,1.81683597
2024-05-09T10:00:00Z,2024-05-09T12:00:00+02:00,1.63891687,0.11229453,0.07113154,1.82234294
2024-05-09T10:15:00Z,2024-05-09T12:15:00+02:00,1.62861056,0.11320911,0.0670471,1.80886677
2024-05-09T10:30:00Z,2024-05-09T12:30:00+02:00,1.59777245,0.11487461,0.06343541,1.77608247
2024-05-09T10:45:00Z,2024-05-09T12:45:00+02:00,1.52709457,0.11467522,0.05835717,1.70012697
2024-05-09T11:00:00Z,2024-05-09T13:00:00+02:00,1.43354179,0.11279446,0.05576548,1.60210173
2024-05-09T11:15:00Z,2024-05-09T13:15:00+02:00,1.33472403,0.11022486,0.05355316,1.49850204
2024-05-09T11:30:00Z,2024-05-09T13:30:00+02:00,1.24447002,0.10862049,0.05237733,1.40546784
2024-05-09T11:45:00Z,2024-05-09T13:45:00+02:00,1.15832565,0.10660256,0.05209791,1.31702612
2024-05-09T12:00:00Z,2024-05-09T14:00:00+02:00,1.09745766,0.10422571,0.05023922,1.25192259
2024-05-09T12:15:00Z,2024-05-09T14:15:00+02:00,1.05749909,0.10211342,0.04922912,1.20884163
2024-05-09T12:30:00Z,2024-05-09T14:30:00+02:00,1.02298042,0.09805661,0.04798177,1.1690188
2024-05-09T12:45:00Z,2024-05-09T14:45:00+02:00,0.99042695,0.09521479,0.04744227,1.13308401
2024-05-09T13:00:00Z,2024-05-09T15:00:00+02:00,0.9685509,0.09336911,0.04838856,1.11030857
2024-05-09T13:15:00Z,2024-05-09T15:15:00+02:00,0.93609562,0.09217073,0.0472927,1.07555904
2024-05-09T13:30:00Z,2024-05-09T15:30:00+02:00,0.90183666,0.09090456,0.04753981,1.04028103
2024-05-09T13:45:00Z,2024-05-09T15:45:00+02:00,0.87546288,0.08827683,0.04624261,1.00998232
2024-05-09T14:00:00Z,2024-05-09T16:00:00+02:00,0.85045306,0.08749242,0.04771668,0.98566216
2024-05-09T14:15:00Z,2024-05-09T16:15:00+02:00,0.82384347,0.083773,0.04939075,0.95700722
2024-05-09T14:30:00Z,2024-05-09T16:30:00+02:00,0.80840909,0.08439495,0.04803477,0.94083881
2024-05-09T14:45:00Z,2024-05-09T16:45:00+02:00,0.80317161,0.08779078,0.0489405,0.93990288
2024-05-09T15:00:00Z,2024-05-09T17:00:00+02:00,0.81000565,0.09062039,0.05196896,0.952595
2024-05-09T15:15:00Z,2024-05-09T17:15:00+02:00,0.8321875,0.09924669,0.05496157,0.98639577
2024-05-09T15:30:00Z,2024-05-09T17:30:00+02:00,0.86507897,0.10266149,0.06104126,1.02878172
2024-05-09T15:45:00Z,2024-05-09T17:45:00+02:00,0.90755037,0.10717336,0.06729289,1.08201662
2024-05-09T16:00:00Z,2024-05-09T18:00:00+02:00,0.96267228,0.10993203,0.07514321,1.14774751
2024-05-09T16:15:00Z,2024-05-09T18:15:00+02:00,1.01934013,0.11023949,0.08373376,1.21331338
2024-05-09T16:30:00Z,2024-05-09T18:30:00+02:00,1.08284532,0.11105138,0.091577,1.2854737
2024-05-09T16:45:00Z,2024-05-09T18:45:00+02:00,1.13563272,0.11095307,0.09905967,1.34564546
2024-05-09T17:00:00Z,2024-05-09T19:00:00+02:00,1.17566193,0.11291573,0.10025691,1.38883457
2024-05-09T17:15:00Z,2024-05-09T19:15:00+02:00,1.22293911,0.1201653,0.10205062,1.44515503
2024-05-09T17:30:00Z,2024-05-09T19:30:00+02:00,1.2441259,0.12092309,0.09810213,1.46315112
2024-05-09T17:45:00Z,2024-05-09T19:45:00+02:00,1.25429786,0.1252611,0.09381871,1.47337767
2024-05-09T18:00:00Z,2024-05-09T20:00:00+02:00,1.23763207,0.12879344,0.09118188,1.4576074
2024-05-09T18:15:00Z,2024-05-09T20:15:00+02:00,1.20874011,0.13034846,0.08401841,1.42310698
2024-05-09T18:30:00Z,2024-05-09T20:30:00+02:00,1.17363017,0.12851912,0.07630243,1.37845172
2024-05-09T18:45:00Z,2024-05-09T20:45:00+02:00,1.14374433,0.12759362,0.06956683,1.34090479
2024-05-09T19:00:00Z,2024-05-09T21:00:00+02:00,1.12367682,0.12585146,0.06583635,1.31536463
2024-05-09T19:15:00Z,2024-05-09T21:15:00+02:00,1.11220502,0.12164226,0.06249394,1.29634122
2024-05-09T19:30:00Z,2024-05-09T21:30:00+02:00,1.09953332,0.11813238,0.05838768,1.27605339
2024-05-09T19:45:00Z,2024-05-09T21:45:00+02:00,1.08421688,0.11345882,0.0556098,1.25328549
2024-05-09T20:00:00Z,2024-05-09T22:00:00+02:00,1.05413913,0.1076589,0.05126014,1.21305817
2024-05-09T20:15:00Z,2024-05-09T22:15:00+02:00,1.0140486,0.10411144,0.04875403,1.16691406
2024-05-09T20:30:00Z,2024-05-09T22:30:00+02:00,0.96033202,0.10274132,0.04625421,1.10932754
2024-05-09T20:45:00Z,2024-05-09T22:45:00+02:00,0.8983054,0.0987277,0.04390874,1.04094185
2024-05-09T21:00:00Z,2024-05-09T23:00:00+02:00,0.82951151,0.09558829,0.04200626,0.96710607
2024-05-09T21:15:00Z,2024-05-09T23:15:00+02:00,0.75797894,0.09148696,0.03939419,0.88886009
2024-05-09T21:30:00Z,2024-05-09T23:30:00+02:00,0.68699684,0.09011008,0.03597503,0.81308195
2024-05-09T21:45:00Z,2024-05-09T23:45:00+02:00,0.62184517,0.09059027,0.03430958,0.74674502
2024-05-09T22:00:00Z,2024-05-10T00:00:00+02:00,0.59298594,0.10507559,0.0326526,0.73071413
2024-05-09T22:15:00Z,2024-05-10T00:15:00+02:00,0.53199973,0.10157554,0.03124094,0.66481621
2024-05-09T22:30:00Z,2024-05-10T00:30:00+02:00,0.47533303,0.09548707,0.02930644,0.60012653
2024-05-09T22:45:00Z,2024-05-10T00:45:00+02:00,0.42971744,0.09180617,0.02778812,0.54931173
2024-05-09T23:00:00Z,2024-05-10T01:00:00+02:00,0.39985533,0.08929068,0.02746886,0.51661487
2024-05-09T23:15:00Z,2024-05-10T01:15:00+02:00,0.37930729,0.08602609,0.02711283,0.4924462
2024-05-09T23:30:00Z,2024-05-10T01:30:00+02:00,0.36581329,0.08365434,0.02795491,0.47742255
2024-05-09T23:45:00Z,2024-05-10T01:45:00+02:00,0.35626846,0.08278343,0.02780113,0.46685301
2024-05-10T00:00:00Z,2024-05-10T02:00:00+02:00,0.34849826,0.08062221,0.0270034,0.45612388
2024-05-10T00:15:00Z,2024-05-10T02:15:00+02:00,0.34100023,0.07796646,0.02680927,0.44577596
2024-05-10T00:30:00Z,2024-05-10T02:30:00+02:00,0.33570483,0.07796627,0.02698693,0.44065803
2024-05-10T00:45:00Z,2024-05-10T02:45:00+02:00,0.331413,0.07710664,0.02769762,0.43621725
2024-05-10T01:00:00Z,2024-05-10T03:00:00+02:00,0.32861458,0.07605265,0.02805402,0.43272125
2024-05-10T01:15:00Z,2024-05-10T03:15:00+02:00,0.3278264,0.07559259,0.02817791,0.4315969
2024-05-10T01:30:00Z,2024-05-10T03:30:00+02:00,0.3267604,0.07733872,0.0271854,0.43128453
2024-05-10T01:45:00Z,2024-05-10T03:45:00+02:00,0.32882307,0.08088281,0.02673873,0.43644461
2024-05-10T02:00:00Z,2024-05-10T04:00:00+02:00,0.33117673,0.08569375,0.02667932,0.4435498
2024-05-10T02:15:00Z,2024-05-10T04:15:00+02:00,0.33357528,0.09099671,0.02696785,0.45153984
2024-05-10T02:30:00Z,2024-05-10T04:30:00+02:00,0.34116078,0.09803387,0.02697132,0.46616597
2024-05-10T02:45:00Z,2024-05-10T04:45:00+02:00,0.34604999,0.10216138,0.02669528,0.47490664
2024-05-10T03:00:00Z,2024-05-10T05:00:00+02:00,0.35726801,0.10394575,0.02690407,0.48811783
2024-05-10T03:15:00Z,2024-05-10T05:15:00+02:00,0.37962173,0.10466718,0.02806386,0.51235277
2024-05-10T03:30:00Z,2024-05-10T05:30:00+02:00,0.41443869,0.10597332,0.02910535,0.54951735
2024-05-10T03:45:00Z,2024-05-10T05:45:00+02:00,0.4747043,0.10779475,0.03073399,0.61323304
2024-05-10T04:00:00Z,2024-05-10T06:00:00+02:00,0.56053357,0.10976248,0.03303485,0.7033309
2024-05-10T04:15:00Z,2024-05-10T06:15:00+02:00,0.66204872,0.1110331,0.03720769,0.81028951
2024-05-10T04:30:00Z,2024-05-10T06:30:00+02:00,0.76884556,0.11667277,0.04293951,0.92845783
2024-05-10T04:45:00Z,2024-05-10T06:45:00+02:00,0.86093994,0.12474743,0.04982155,1.03550891
2024-05-10T05:00:00Z,2024-05-10T07:00:00+02:00,0.93040663,0.13135507,0.05849504,1.12025675
2024-05-10T05:15:00Z,2024-05-10T07:15:00+02:00,0.98665826,0.14452966,0.06482256,1.19601048
2024-05-10T05:30:00Z,2024-05-10T07:30:00+02:00,1.024756,0.16153428,0.0719111,1.25820138
2024-05-10T05:45:00Z,2024-05-10T07:45:00+02:00,1.04615137,0.1833935,0.07855225,1.30809712
2024-05-10T06:00:00Z,2024-05-10T08:00:00+02:00,1.05779093,0.21037377,0.08510486,1.35326957
2024-05-10T06:15:00Z,2024-05-10T08:15:00+02:00,1.05912048,0.23852056,0.08956429,1.38720533
2024-05-10T06:30:00Z,2024-05-10T08:30:00+02:00,1.06014559,0.26084855,0.09736666,1.41836081
2024-05-10T06:45:00Z,2024-05-10T08:45:00+02:00,1.05741775,0.27743613,0.09812104,1.43297491
2024-05-10T07:00:00Z,2024-05-10T09:00:00+02:00,1.05843699,0.29552788,0.09375082,1.44771568
2024-05-10T07:15:00Z,2024-05-10T09:15:00+02:00,1.06084878,0.29972089,0.08648675,1.44705642
2024-05-10T07:30:00Z,2024-05-10T09:30:00+02:00,1.05342053,0.2969384,0.07833001,1.42868894
2024-05-10T07:45:00Z,2024-05-10T09:45:00+02:00,1.04175207,0.29785016,0.07347595,1.41307818
2024-05-10T08:00:00Z,2024-05-10T10:00:00+02:00,1.03269243,0.30168827,0.06860037,1.40298108
2024-05-10T08:15:00Z,2024-05-10T10:15:00+02:00,1.02706053,0.30279285,0.06650903,1.39636241
2024-05-10T08:30:00Z,2024-05-10T10:30:00+02:00,1.01765033,0.30627705,0.06352646,1.38745384
2024-05-10T08:45:00Z,2024-05-10T10:45:00+02:00,1.0060085,0.30316263,0.06481067,1.37398179
2024-05-10T09:00:00Z,2024-05-10T11:00:00+02:00,1.00303615,0.30953153,0.06562377,1.37819144
2024-05-10T09:15:00Z,2024-05-10T11:15:00+02:00,1.01070641,0.30750239,0.06878917,1.38699798
2024-05-10T09:30:00Z,2024-05-10T11:30:00+02:00,1.03095291,0.30890078,0.06831859,1.40817228
2024-05-10T09:45:00Z,2024-05-10T11:45:00+02:00,1.05619761,0.30742199,0.06869909,1.43231868
2024-05-10T10:00:00Z,2024-05-10T12:00:00+02:00,1.09842558,0.29912094,0.06683568,1.4643822
2024-05-10T10:15:00Z,2024-05-10T12:15:00+02:00,1.14353328,0.28771307,0.06292338,1.49416973
2024-05-10T10:30:00Z,2024-05-10T12:30:00+02:00,1.1724779,0.28000505,0.06114522,1.51362817
2024-05-10T10:45:00Z,2024-05-10T12:45:00+02:00,1.18549442,0.26694449,0.05814552,1.51058443
2024-05-10T11:00:00Z,2024-05-10T13:00:00+02:00,1.17242483,0.24710276,0.0554706,1.47499818
2024-05-10T11:15:00Z,2024-05-10T13:15:00+02:00,1.13938018,0.23867109,0.05293291,1.43098418
2024-05-10T11:30:00Z,2024-05-10T13:30:00+02:00,1.10133591,0.23164514,0.05161743,1.38459847
2024-05-10T11:45:00Z,2024-05-10T13:45:00+02:00,1.05392829,0.22657079,0.05123422,1.33173329
2024-05-10T12:00:00Z,2024-05-10T14:00:00+02:00,1.01500444,0.22501006,0.05160593,1.29162043
2024-05-10T12:15:00Z,2024-05-10T14:15:00+02:00,0.98437533,0.22055794,0.05051417,1.25544744
2024-05-10T12:30:00Z,2024-05-10T14:30:00+02:00,0.95364622,0.2255213,0.04939318,1.22856071
2024-05-10T12:45:00Z,2024-05-10T14:45:00+02:00,0.92918053,0.23214343,0.0501503,1.21147426
2024-05-10T13:00:00Z,2024-05-10T15:00:00+02:00,0.90271002,0.24369062,0.04928242,1.19568306
2024-05-10T13:15:00Z,2024-05-10T15:15:00+02:00,0.88117538,0.2485222,0.04897837,1.17867595
2024-05-10T13:30:00Z,2024-05-10T15:30:00+02:00,0.85686251,0.25527263,0.05041155,1.16254668
2024-05-10T13:45:00Z,2024-05-10T15:45:00+02:00,0.83339024,0.26125775,0.05182447,1.14647247
2024-05-10T14:00:00Z,2024-05-10T16:00:00+02:00,0.81586328,0.26572768,0.05082276,1.13241372
2024-05-10T14:15:00Z,2024-05-10T16:15:00+02:00,0.80817151,0.26474273,0.05283916,1.1257534
2024-05-10T14:30:00Z,2024-05-10T16:30:00+02:00,0.80770179,0.26104901,0.05178229,1.12053309
2024-05-10T14:45:00Z,2024-05-10T16:45:00+02:00,0.81208403,0.25577826,0.0540593,1.1219216
2024-05-10T15:00:00Z,2024-05-10T17:00:00+02:00,0.83139164,0.25747091,0.05487023,1.14373278
2024-05-10T15:15:00Z,2024-05-10T17:15:00+02:00,0.85988675,0.25777069,0.05910403,1.17676147
2024-05-10T15:30:00Z,2024-05-10T17:30:00+02:00,0.9026353,0.25556976,0.06437859,1.22258365
2024-05-10T15:45:00Z,2024-05-10T17:45:00+02:00,0.95651179,0.24324135,0.0723025,1.27205564
2024-05-10T16:00:00Z,2024-05-10T18:00:00+02:00,1.02045157,0.23046618,0.08215594,1.33307369
2024-05-10T16:15:00Z,2024-05-10T18:15:00+02:00,1.08517156,0.21416008,0.09184177,1.39117341
2024-05-10T16:30:00Z,2024-05-10T18:30:00+02:00,1.14502844,0.1946942,0.10044466,1.44016729
2024-05-10T16:45:00Z,2024-05-10T18:45:00+02:00,1.20190601,0.17254192,0.10453292,1.47898086
2024-05-10T17:00:00Z,2024-05-10T19:00:00+02:00,1.26092314,0.15815502,0.10564299,1.52472116
2024-05-10T17:15:00Z,2024-05-10T19:15:00+02:00,1.29929308,0.14657918,0.10447761,1.55034988
2024-05-10T17:30:00Z,2024-05-10T19:30:00+02:00,1.32635739,0.13708743,0.10007946,1.56352427
2024-05-10T17:45:00Z,2024-05-10T19:45:00+02:00,1.34192485,0.13101166,0.09637573,1.56931224
2024-05-10T18:00:00Z,2024-05-10T20:00:00+02:00,1.32571935,0.12713933,0.08978482,1.54264349
2024-05-10T18:15:00Z,2024-05-10T20:15:00+02:00,1.29185752,0.12624353,0.08296327,1.50106431
2024-05-10T18:30:00Z,2024-05-10T20:30:00+02:00,1.2491342,0.12623529,0.07699631,1.4523658
2024-05-10T18:45:00Z,2024-05-10T20:45:00+02:00,1.21332068,0.12557242,0.07342146,1.41231455
2024-05-10T19:00:00Z,2024-05-10T21:00:00+02:00,1.19121007,0.12457493,0.06918872,1.38497372
2024-05-10T19:15:00Z,2024-05-10T21:15:00+02:00,1.17724548,0.12591349,0.06424646,1.36740543
2024-05-10T19:30:00Z,2024-05-10T21:30:00+02:00,1.16495909,0.12450282,0.06058769,1.3500496
2024-05-10T19:45:00Z,2024-05-10T21:45:00+02:00,1.14247591,0.1208587,0.05733527,1.32066988
2024-05-10T20:00:00Z,2024-05-10T22:00:00+02:00,1.1108022,0.12127362,0.05267424,1.28475007
2024-05-10T20:15:00Z,2024-05-10T22:15:00+02:00,1.05451504,0.12090496,0.04980957,1.22522958
2024-05-10T20:30:00Z,2024-05-10T22:30:00+02:00,0.99552355,0.11900033,0.04618971,1.16071359
2024-05-10T20:45:00Z,2024-05-10T22:45:00+02:00,0.92602919,0.11797958,0.04369502,1.0877038
2024-05-10T21:00:00Z,2024-05-10T23:00:00+02:00,0.85590503,0.11603401,0.0405763,1.01251534
2024-05-10T21:15:00Z,2024-05-10T23:15:00+02:00,0.79037424,0.11492034,0.03742748,0.94272206
2024-05-10T21:30:00Z,2024-05-10T23:30:00+02:00,0.72370692,0.11267734,0.03545042,0.87183468
2024-05-10T21:45:00Z,2024-05-10T23:45:00+02:00,0.65405493,0.11080765,0.03364125,0.79850384
2024-05-10T22:00:00Z,2024-05-11T00:00:00+02:00,0.60088233,0.11080345,0.03142816,0.74311395
2024-05-10T22:15:00Z,2024-05-11T00:15:00+02:00,0.56435401,0.11039629,0.03033197,0.70508227
2024-05-10T22:30:00Z,2024-05-11T00:30:00+02:00,0.53138662,0.11142915,0.03123086,0.67404663
2024-05-10T22:45:00Z,2024-05-11T00:45:00+02:00,0.49777738,0.11159142,0.03064694,0.64001575
2024-05-10T23:00:00Z,2024-05-11T01:00:00+02:00,0.46918555,0.11241823,0.03037479,0.61197857
2024-05-10T23:15:00Z,2024-05-11T01:15:00+02:00,0.43687758,0.1121993,0.02859126,0.57766814
2024-05-10T23:30:00Z,2024-05-11T01:30:00+02:00,0.40820066,0.11055002,0.02849676,0.54724743
2024-05-10T23:45:00Z,2024-05-11T01:45:00+02:00,0.38321799,0.10745657,0.02938591,0.52006048
2024-05-11T00:00:00Z,2024-05-11T02:00:00+02:00,0.36778681,0.10368144,0.02902556,0.5004938
2024-05-11T00:15:00Z,2024-05-11T02:15:00+02:00,0.35375629,0.09999395,0.02893116,0.4826814
2024-05-11T00:30:00Z,2024-05-11T02:30:00+02:00,0.34599955,0.09689415,0.02847058,0.47136429
2024-05-11T00:45:00Z,2024-05-11T02:45:00+02:00,0.34000345,0.09538038,0.02859996,0.46398379
2024-05-11T01:00:00Z,2024-05-11T03:00:00+02:00,0.33626429,0.09438191,0.02779791,0.45844411
2024-05-11T01:15:00Z,2024-05-11T03:15:00+02:00,0.33210249,0.09382144,0.02828201,0.45420594
2024-05-11T01:30:00Z,2024-05-11T03:30:00+02:00,0.32805078,0.09342271,0.02813388,0.44960737
2024-05-11T01:45:00Z,2024-05-11T03:45:00+02:00,0.32654996,0.09468141,0.02854623,0.4497776
2024-05-11T02:00:00Z,2024-05-11T04:00:00+02:00,0.32556112,0.09716421,0.02872202,0.45144735
2024-05-11T02:15:00Z,2024-05-11T04:15:00+02:00,0.32474452,0.09892875,0.02832788,0.45200115
2024-05-11T02:30:00Z,2024-05-11T04:30:00+02:00,0.3245418,0.10022427,0.02891275,0.45367882
2024-05-11T02:45:00Z,2024-05-11T04:45:00+02:00,0.32436862,0.09989977,0.02816591,0.4524343
2024-05-11T03:00:00Z,2024-05-11T05:00:00+02:00,0.32595172,0.10095656,0.02819738,0.45510566
2024-05-11T03:15:00Z,2024-05-11T05:15:00+02:00,0.33290264,0.10226425,0.02804641,0.4632133
2024-05-11T03:30:00Z,2024-05-11T05:30:00+02:00,0.34342012,0.10147847,0.02925169,0.47415029
2024-05-11T03:45:00Z,2024-05-11T05:45:00+02:00,0.35942142,0.10182379,0.03001085,0.49125607
2024-05-11T04:00:00Z,2024-05-11T06:00:00+02:00,0.38394297,0.10111955,0.03094157,0.51600409
2024-05-11T04:15:00Z,2024-05-11T06:15:00+02:00,0.41895936,0.10045756,0.03294488,0.5523618
2024-05-11T04:30:00Z,2024-05-11T06:30:00+02:00,0.46055605,0.10374215,0.03634723,0.60064542
2024-05-11T04:45:00Z,2024-05-11T06:45:00+02:00,0.51832631,0.11236906,0.0396219,0.67031727
2024-05-11T05:00:00Z,2024-05-11T07:00:00+02:00,0.58521288,0.12549213,0.0479759,0.75868091
2024-05-11T05:15:00Z,2024-05-11T07:15:00+02:00,0.66455999,0.14581739,0.05554013,0.86591752
2024-05-11T05:30:00Z,2024-05-11T07:30:00+02:00,0.74381076,0.16784751,0.06344452,0.9751028
2024-05-11T05:45:00Z,2024-05-11T07:45:00+02:00,0.82395156,0.19002358,0.07219741,1.08617255
2024-05-11T06:00:00Z,2024-05-11T08:00:00+02:00,0.89243418,0.21318497,0.07876789,1.18438704
2024-05-11T06:15:00Z,2024-05-11T08:15:00+02:00,0.95332426,0.23229836,0.08662788,1.2722505
2024-05-11T06:30:00Z,2024-05-11T08:30:00+02:00,1.00544371,0.24140526,0.09163926,1.33848823
2024-05-11T06:45:00Z,2024-05-11T08:45:00+02:00,1.05049589,0.25421155,0.09470917,1.39941661
2024-05-11T07:00:00Z,2024-05-11T09:00:00+02:00,1.0910505,0.25875727,0.09497513,1.44478291
2024-05-11T07:15:00Z,2024-05-11T09:15:00+02:00,1.12354654,0.26055724,0.09317982,1.4772836
2024-05-11T07:30:00Z,2024-05-11T09:30:00+02:00,1.15169603,0.26019075,0.08889371,1.50078048
2024-05-11T07:45:00Z,2024-05-11T09:45:00+02:00,1.1759148,0.26319418,0.08445942,1.5235684
2024-05-11T08:00:00Z,2024-05-11T10:00:00+02:00,1.19875609,0.26454973,0.08076487,1.54407068
2024-05-11T08:15:00Z,2024-05-11T10:15:00+02:00,1.22449177,0.26740967,0.07520111,1.56710256
2024-05-11T08:30:00Z,2024-05-11T10:30:00+02:00,1.24682391,0.26738147,0.07377408,1.58797946
2024-05-11T08:45:00Z,2024-05-11T10:45:00+02:00,1.26348754,0.27258766,0.07334733,1.60942253
2024-05-11T09:00:00Z,2024-05-11T11:00:00+02:00,1.27291525,0.27040223,0.07539203,1.61870951
2024-05-11T09:15:00Z,2024-05-11T11:15:00+02:00,1.29385848,0.27560484,0.0760063,1.64546962
2024-05-11T09:30:00Z,2024-05-11T11:30:00+02:00,1.30441958,0.27540631,0.07738933,1.65721522
2024-05-11T09:45:00Z,2024-05-11T11:45:00+02:00,1.32089568,0.27897009,0.07853893,1.6784047
2024-05-11T10:00:00Z,2024-05-11T12:00:00+02:00,1.34513362,0.27726239,0.07579147,1.69818748
2024-05-11T10:15:00Z,2024-05-11T12:15:00+02:00,1.36581456,0.27485494,0.0744183,1.71508781
2024-05-11T10:30:00Z,2024-05-11T12:30:00+02:00,1.38756478,0.26753482,0.07159842,1.72669802
2024-05-11T10:45:00Z,2024-05-11T12:45:00+02:00,1.39515933,0.27162779,0.06412993,1.73091705
2024-05-11T11:00:00Z,2024-05-11T13:00:00+02:00,1.37733435,0.26008248,0.06066809,1.69808492
2024-05-11T11:15:00Z,2024-05-11T13:15:00+02:00,1.35606613,0.24895502,0.05434844,1.65936958
2024-05-11T11:30:00Z,2024-05-11T13:30:00+02:00,1.33036035,0.23539796,0.0509344,1.61669271
2024-05-11T11:45:00Z,2024-05-11T13:45:00+02:00,1.29959848,0.22090856,0.04893845,1.56944549
2024-05-11T12:00:00Z,2024-05-11T14:00:00+02:00,1.27538634,0.20565605,0.04833552,1.52937791
2024-05-11T12:15:00Z,2024-05-11T14:15:00+02:00,1.24270481,0.18927649,0.04521717,1.47719847
2024-05-11T12:30:00Z,2024-05-11T14:30:00+02:00,1.20895732,0.17005146,0.04304071,1.4220495
2024-05-11T12:45:00Z,2024-05-11T14:45:00+02:00,1.18195925,0.15755353,0.0409874,1.38050018
2024-05-11T13:00:00Z,2024-05-11T15:00:00+02:00,1.15204607,0.14883427,0.03992177,1.34080211
2024-05-11T13:15:00Z,2024-05-11T15:15:00+02:00,1.13091143,0.13654762,0.03974862,1.30720768
2024-05-11T13:30:00Z,2024-05-11T15:30:00+02:00,1.11089802,0.12775249,0.04008669,1.27873721
2024-05-11T13:45:00Z,2024-05-11T15:45:00+02:00,1.09882709,0.12218406,0.04070973,1.26172089
2024-05-11T14:00:00Z,2024-05-11T16:00:00+02:00,1.08670091,0.11633047,0.04095409,1.24398547
2024-05-11T14:15:00Z,2024-05-11T16:15:00+02:00,1.08655665,0.11217248,0.04082899,1.23955812
2024-05-11T14:30:00Z,2024-05-11T16:30:00+02:00,1.1033247,0.10652747,0.04228944,1.25214161
2024-05-11T14:45:00Z,2024-05-11T16:45:00+02:00,1.12865845,0.10473274,0.04332824,1.27671943
2024-05-11T15:00:00Z,2024-05-11T17:00:00+02:00,1.1542148,0.10736561,0.04586163,1.30744205
2024-05-11T15:15:00Z,2024-05-11T17:15:00+02:00,1.18643774,0.11093246,0.04971364,1.34708384
2024-05-11T15:30:00Z,2024-05-11T17:30:00+02:00,1.22812528,0.11516536,0.05562232,1.39891295
