timestamp_utc,timestamp_local,total_forecast_mwh,forecast_load_mw,hpfc_price_eur_mwh,day_ahead_price_eur_mwh,unhedged_day_ahead_cost_eur,coarse_cal_hedge_energy_mwh,coarse_cal_residual_da_mwh,coarse_cal_fixed_hedge_cost_eur,coarse_cal_da_shaping_cost_eur,coarse_cal_futures_payoff_eur,coarse_cal_effective_total_cost_eur,coarse_cal_financial_total_cost_eur,granular_hedge_energy_mwh,granular_residual_da_mwh,granular_fixed_hedge_cost_eur,granular_da_shaping_cost_eur,granular_futures_payoff_eur,granular_effective_total_cost_eur,granular_financial_total_cost_eur,timestamp,timestamp_local_plot
2024-01-19T04:30:00Z,2024-01-19T05:30:00+01:00,0.655215,2.62086,60.888958,67.47,44.20735605,1.0979940165427395,-0.4427790165427395,84.83101771809206,-29.87430024613864,-10.749361421953424,54.95671747195342,54.956717471953425,1.2609136542542183,-0.6056986542542183,94.97201643842772,-40.86648820253211,-9.898172185895604,54.105528235895605,54.105528235895605,2024-01-19 04:30:00+00:00,2024-01-19 05:30:00+01:00
2024-01-19T04:45:00Z,2024-01-19T05:45:00+01:00,0.748956,2.995824,60.888958,67.47,50.53206132,1.0979940165427395,-0.3490380165427396,84.83101771809206,-23.54959497613864,-10.749361421953424,61.28142274195342,61.28142274195342,1.2609136542542183,-0.5119576542542184,94.97201643842772,-34.541782932532115,-9.898172185895604,60.4302335058956,60.4302335058956,2024-01-19 04:45:00+00:00,2024-01-19 05:45:00+01:00
2024-01-19T05:00:00Z,2024-01-19T06:00:00+01:00,0.8903099999999999,3.5612399999999997,70.449224,77.94,69.39076139999999,1.0979940165427395,-0.2076840165427396,84.83101771809206,-16.186892249341124,0.7466359312490596,68.64412546875093,68.64412546875093,1.2609136542542183,-0.3706036542542184,94.97201643842772,-28.88484881257378,3.3035937741460515,66.08716762585394,66.08716762585394,2024-01-19 05:00:00+00:00,2024-01-19 06:00:00+01:00
2024-01-19T05:15:00Z,2024-01-19T06:15:00+01:00,1.062808,4.251232,70.449224,77.94,82.83525551999999,1.0979940165427395,-0.0351860165427395,84.83101771809206,-2.7423981293411215,0.7466359312490596,82.08861958875093,82.08861958875093,1.2609136542542183,-0.1981056542542183,94.97201643842772,-15.440354692573775,3.3035937741460515,79.53166174585394,79.53166174585394,2024-01-19 05:15:00+00:00,2024-01-19 06:15:00+01:00
2024-01-19T05:30:00Z,2024-01-19T06:30:00+01:00,1.2425669999999998,4.970267999999999,70.449224,77.94,96.84567197999998,1.0979940165427395,0.1445729834572602,84.83101771809206,11.268018330658862,0.7466359312490596,96.09903604875092,96.09903604875092,1.2609136542542183,-0.0183466542542185,94.97201643842772,-1.429938232573794,3.3035937741460515,93.54207820585393,93.54207820585393,2024-01-19 05:30:00+00:00,2024-01-19 06:30:00+01:00
2024-01-19T05:45:00Z,2024-01-19T06:45:00+01:00,1.4065109999999998,5.626043999999999,70.449224,77.94,109.62346734,1.0979940165427395,0.3085169834572603,84.83101771809206,24.045813690658868,0.7466359312490596,108.87683140875092,108.87683140875092,1.2609136542542183,0.1455973457457815,94.97201643842772,11.347857127426211,3.3035937741460515,106.31987356585392,106.31987356585394,2024-01-19 05:45:00+00:00,2024-01-19 06:45:00+01:00
2024-01-19T06:00:00Z,2024-01-19T07:00:00+01:00,1.536329,6.145316,83.473862,87.17,133.92179893,1.0979940165427395,0.4383349834572605,84.83101771809206,38.2096605079694,10.88112070393855,123.04067822606146,123.04067822606144,1.2609136542542183,0.2754153457457817,94.97201643842772,24.007955688659795,14.941826802912502,118.9799721270875,118.97997212708748,2024-01-19 06:00:00+00:00,2024-01-19 07:00:00+01:00
2024-01-19T06:15:00Z,2024-01-19T07:15:00+01:00,1.634926,6.539704,83.473862,87.17,142.51649942,1.0979940165427395,0.5369319834572606,84.83101771809206,46.80436099796941,10.88112070393855,131.63537871606147,131.63537871606144,1.2609136542542183,0.3740123457457818,94.97201643842772,32.6026561786598,14.941826802912502,127.57467261708751,127.5746726170875,2024-01-19 06:15:00+00:00,2024-01-19 07:15:00+01:00
2024-01-19T06:30:00Z,2024-01-19T07:30:00+01:00,1.7089460000000003,6.835784000000001,83.473862,87.17,148.96882282000004,1.0979940165427395,0.6109519834572608,84.83101771809206,53.25668439796942,10.88112070393855,138.08770211606148,138.0877021160615,1.2609136542542183,0.448032345745782,94.97201643842772,39.05497957865982,14.941826802912502,134.02699601708753,134.02699601708753,2024-01-19 06:30:00+00:00,2024-01-19 07:30:00+01:00
2024-01-19T06:45:00Z,2024-01-19T07:45:00+01:00,1.765983,7.063931999999999,83.473862,87.17,153.94073810999998,1.0979940165427395,0.6679889834572603,84.83101771809206,58.228599687969385,10.88112070393855,143.05961740606145,143.05961740606142,1.2609136542542183,0.5050693457457816,94.97201643842772,44.02689486865978,14.941826802912502,138.9989113070875,138.9989113070875,2024-01-19 06:45:00+00:00,2024-01-19 07:45:00+01:00
2024-01-19T07:00:00Z,2024-01-19T08:00:00+01:00,1.812451,7.249804,97.532734,104.27,188.98426577,1.5691057262325816,0.2433452737674184,125.6292917772324,25.37361169572872,37.981362297038885,151.00290347296112,151.00290347296112,1.8436576216687932,-0.0312066216687931,146.6497514687522,-3.2539144414050645,45.58842874265284,143.39583702734714,143.39583702734717,2024-01-19 07:00:00+00:00,2024-01-19 08:00:00+01:00
2024-01-19T07:15:00Z,2024-01-19T08:15:00+01:00,1.8472009999999996,7.388803999999999,97.532734,104.27,192.60764826999997,1.5691057262325816,0.278095273767418,125.6292917772324,28.99699419572868,37.981362297038885,154.62628597296109,154.62628597296109,1.8436576216687932,0.0035433783312064,146.6497514687522,0.3694680585948952,45.58842874265284,147.0192195273471,147.01921952734713,2024-01-19 07:15:00+00:00,2024-01-19 08:15:00+01:00
2024-01-19T07:30:00Z,2024-01-19T08:30:00+01:00,1.865788,7.463152,97.532734,104.27,194.54571476,1.5691057262325816,0.2966822737674184,125.6292917772324,30.935060685728715,37.981362297038885,156.5643524629611,156.5643524629611,1.8436576216687932,0.0221303783312067,146.6497514687522,2.307534548594932,45.58842874265284,148.95728601734714,148.95728601734714,2024-01-19 07:30:00+00:00,2024-01-19 08:30:00+01:00
2024-01-19T07:45:00Z,2024-01-19T08:45:00+01:00,1.866681,7.466723999999999,97.532734,104.27,194.63882786999997,1.5691057262325816,0.2975752737674182,125.6292917772324,31.028173795728694,37.981362297038885,156.6574655729611,156.6574655729611,1.8436576216687932,0.0230233783312066,146.6497514687522,2.400647658594912,45.58842874265284,149.0503991273471,149.0503991273471,2024-01-19 07:45:00+00:00,2024-01-19 08:45:00+01:00
2024-01-19T08:00:00Z,2024-01-19T09:00:00+01:00,1.847297,7.389188000000001,94.677213,103.06,190.38242882000003,1.5691057262325816,0.2781912737674186,125.6292917772324,28.67039267447016,36.082744368297455,154.29968445170255,154.29968445170255,1.8436576216687932,0.0036393783312069,146.6497514687522,0.375074330814191,43.35760302043363,147.0248257995664,147.0248257995664,2024-01-19 08:00:00+00:00,2024-01-19 09:00:00+01:00
2024-01-19T08:15:00Z,2024-01-19T09:15:00+01:00,1.8155009999999996,7.262003999999998,94.677213,103.06,187.10553305999997,1.5691057262325816,0.246395273767418,125.6292917772324,25.3934969144701,36.082744368297455,151.0227886917025,151.02278869170252,1.8436576216687932,-0.0281566216687936,146.6497514687522,-2.901821429185871,43.35760302043363,143.74793003956634,143.74793003956634,2024-01-19 08:15:00+00:00,2024-01-19 09:15:00+01:00
2024-01-19T08:30:00Z,2024-01-19T09:30:00+01:00,1.7766970000000002,7.106788000000001,94.677213,103.06,183.10639282,1.5691057262325816,0.2075912737674186,125.6292917772324,21.39435667447016,36.082744368297455,147.02364845170257,147.02364845170257,1.8436576216687932,-0.066960621668793,146.6497514687522,-6.900961669185809,43.35760302043363,139.7487897995664,139.7487897995664,2024-01-19 08:30:00+00:00,2024-01-19 09:30:00+01:00
2024-01-19T08:45:00Z,2024-01-19T09:45:00+01:00,1.7421600000000002,6.968640000000001,94.677213,103.06,179.54700960000002,1.5691057262325816,0.1730542737674185,125.6292917772324,17.834973454470155,36.082744368297455,143.46426523170254,143.46426523170257,1.8436576216687932,-0.101497621668793,146.6497514687522,-10.460344889185812,43.35760302043363,136.1894065795664,136.1894065795664,2024-01-19 08:45:00+00:00,2024-01-19 09:45:00+01:00
2024-01-19T09:00:00Z,2024-01-19T10:00:00+01:00,1.7171729999999998,6.868691999999999,89.13676,95.15,163.38901095,1.5691057262325816,0.1480672737674182,125.6292917772324,14.088601098969846,23.671118073797743,139.71789287620226,139.71789287620226,1.8436576216687932,-0.1264846216687933,146.6497514687522,-12.03501175178569,28.77427123303346,134.6147397169665,134.61473971696654,2024-01-19 09:00:00+00:00,2024-01-19 10:00:00+01:00
2024-01-19T09:15:00Z,2024-01-19T10:15:00+01:00,1.701102,6.8044080000000005,89.13676,95.15,161.85985530000002,1.5691057262325816,0.1319962737674185,125.6292917772324,12.559445448969871,23.671118073797743,138.18873722620228,138.18873722620228,1.8436576216687932,-0.1425556216687931,146.6497514687522,-13.564167401785664,28.77427123303346,133.08558406696656,133.08558406696656,2024-01-19 09:15:00+00:00,2024-01-19 10:15:00+01:00
2024-01-19T09:30:00Z,2024-01-19T10:30:00+01:00,1.693859,6.775436,89.13676,95.15,161.17068385000002,1.5691057262325816,0.1247532737674184,125.6292917772324,11.870273998969862,23.671118073797743,137.49956577620225,137.49956577620227,1.8436576216687932,-0.1497986216687932,146.6497514687522,-14.253338851785674,28.77427123303346,132.39641261696653,132.39641261696656,2024-01-19 09:30:00+00:00,2024-01-19 10:30:00+01:00
2024-01-19T09:45:00Z,2024-01-19T10:45:00+01:00,1.695391,6.781564,89.13676,95.15,161.31645365000003,1.5691057262325816,0.1262852737674185,125.6292917772324,12.01604379896987,23.671118073797743,137.64533557620226,137.64533557620229,1.8436576216687932,-0.1482666216687931,146.6497514687522,-14.107569051785664,28.77427123303346,132.54218241696654,132.54218241696657,2024-01-19 09:45:00+00:00,2024-01-19 10:45:00+01:00
2024-01-19T10:00:00Z,2024-01-19T11:00:00+01:00,1.703975,6.8159,88.14289,86.36,147.155281,1.5691057262325816,0.1348692737674184,125.6292917772324,11.647310482554255,9.87867874021336,137.27660225978664,137.27660225978664,1.8436576216687932,-0.1396826216687932,146.6497514687522,-12.06299120731698,12.568520738564755,134.58676026143524,134.58676026143524,2024-01-19 10:00:00+00:00,2024-01-19 11:00:00+01:00
2024-01-19T10:15:00Z,2024-01-19T11:15:00+01:00,1.7183730000000002,6.873492000000001,88.14289,86.36,148.39869228,1.5691057262325816,0.1492672737674185,125.6292917772324,12.890721762554266,9.87867874021336,138.52001353978667,138.52001353978665,1.8436576216687932,-0.125284621668793,146.6497514687522,-10.819579927316967,12.568520738564755,135.83017154143525,135.83017154143525,2024-01-19 10:15:00+00:00,2024-01-19 11:15:00+01:00
2024-01-19T10:30:00Z,2024-01-19T11:30:00+01:00,1.7392740000000002,6.957096000000001,88.14289,86.36,150.20370264000002,1.5691057262325816,0.1701682737674186,125.6292917772324,14.69573212255427,9.87867874021336,140.32502389978666,140.32502389978666,1.8436576216687932,-0.104383621668793,146.6497514687522,-9.014569567316965,12.568520738564755,137.63518190143526,137.63518190143526,2024-01-19 10:30:00+00:00,2024-01-19 11:30:00+01:00
2024-01-19T10:45:00Z,2024-01-19T11:45:00+01:00,1.7668850000000005,7.067540000000001,88.14289,86.36,152.58818860000002,1.5691057262325816,0.1977792737674186,125.6292917772324,17.080218082554275,9.87867874021336,142.70950985978666,142.70950985978666,1.8436576216687932,-0.0767726216687929,146.6497514687522,-6.630083607316959,12.568520738564755,140.01966786143527,140.01966786143527,2024-01-19 10:45:00+00:00,2024-01-19 11:45:00+01:00
2024-01-19T11:00:00Z,2024-01-19T12:00:00+01:00,1.7991460000000004,7.196584000000001,88.780747,76.83,138.22838718000003,1.5691057262325816,0.2300402737674187,125.6292917772324,17.673994233550783,-5.074898830783155,143.30328601078318,143.30328601078318,1.8436576216687932,-0.0445116216687928,146.6497514687522,-3.419827892813355,-5.001536395938842,143.22992357593887,143.22992357593887,2024-01-19 11:00:00+00:00,2024-01-19 12:00:00+01:00
2024-01-19T11:15:00Z,2024-01-19T12:15:00+01:00,1.828936,7.315744,88.780747,76.83,140.51715288,1.5691057262325816,0.2598302737674183,125.6292917772324,19.962759933550743,-5.074898830783155,145.59205171078315,145.59205171078315,1.8436576216687932,-0.0147216216687933,146.6497514687522,-1.1310621928133904,-5.001536395938842,145.5186892759388,145.51868927593884,2024-01-19 11:15:00+00:00,2024-01-19 12:15:00+01:00
2024-01-19T11:30:00Z,2024-01-19T12:30:00+01:00,1.847,7.388,88.780747,76.83,141.90501,1.5691057262325816,0.2778942737674184,125.6292917772324,21.350617053550753,-5.074898830783155,146.97990883078316,146.97990883078316,1.8436576216687932,0.0033423783312067,146.6497514687522,0.2567949271866156,-5.001536395938842,146.90654639593882,146.90654639593885,2024-01-19 11:30:00+00:00,2024-01-19 12:30:00+01:00
2024-01-19T11:45:00Z,2024-01-19T12:45:00+01:00,1.8469789999999997,7.387915999999999,88.780747,76.83,141.90339656999998,1.5691057262325816,0.2778732737674181,125.6292917772324,21.349003623550733,-5.074898830783155,146.97829540078314,146.97829540078314,1.8436576216687932,0.0033213783312064,146.6497514687522,0.2551814971865948,-5.001536395938842,146.9049329659388,146.90493296593883,2024-01-19 11:45:00+00:00,2024-01-19 12:45:00+01:00
2024-01-19T12:00:00Z,2024-01-19T13:00:00+01:00,1.822258,7.289032,83.544389,73.35,133.66262429999998,1.5691057262325816,0.2531522737674183,125.6292917772324,18.568719280840135,-10.535386758072548,144.19801105807252,144.19801105807252,1.8436576216687932,-0.0213996216687932,146.6497514687522,-1.5696622494059869,-11.41746491934623,145.08008921934623,145.0800892193462,2024-01-19 12:00:00+00:00,2024-01-19 13:00:00+01:00
2024-01-19T12:15:00Z,2024-01-19T13:15:00+01:00,1.7794409999999998,7.117763999999999,83.544389,73.35,130.52199734999996,1.5691057262325816,0.2103352737674182,125.6292917772324,15.428092330840126,-10.535386758072548,141.0573841080725,141.0573841080725,1.8436576216687932,-0.0642166216687933,146.6497514687522,-4.710289199405994,-11.41746491934623,141.93946226934622,141.9394622693462,2024-01-19 12:15:00+00:00,2024-01-19 13:15:00+01:00
2024-01-19T12:30:00Z,2024-01-19T13:30:00+01:00,1.726561,6.906244,83.544389,73.35,126.64324935,1.5691057262325816,0.1574552737674184,125.6292917772324,11.54934433084014,-10.535386758072548,137.17863610807254,137.17863610807254,1.8436576216687932,-0.1170966216687932,146.6497514687522,-8.58903719940598,-11.41746491934623,138.06071426934622,138.06071426934622,2024-01-19 12:30:00+00:00,2024-01-19 13:30:00+01:00
2024-01-19T12:45:00Z,2024-01-19T13:45:00+01:00,1.6741210000000002,6.696484000000001,83.544389,73.35,122.79677535,1.5691057262325816,0.1050152737674186,125.6292917772324,7.702870330840153,-10.535386758072548,133.33216210807254,133.33216210807257,1.8436576216687932,-0.169536621668793,146.6497514687522,-12.435511199405967,-11.41746491934623,134.21424026934625,134.21424026934625,2024-01-19 12:45:00+00:00,2024-01-19 13:45:00+01:00
2024-01-19T13:00:00Z,2024-01-19T14:00:00+01:00,1.62801,6.51204,83.069704,75.21,122.44263209999998,1.5691057262325816,0.0589042737674183,125.6292917772324,4.430190430047534,-7.616850107279944,130.05948220727993,130.05948220727993,1.8436576216687932,-0.2156476216687932,146.6497514687522,-16.21885762570994,-7.988261743042301,130.43089384304227,130.43089384304227,2024-01-19 13:00:00+00:00,2024-01-19 14:00:00+01:00
2024-01-19T13:15:00Z,2024-01-19T14:15:00+01:00,1.590106,6.360424,83.069704,75.21,119.59187226,1.5691057262325816,0.0210002737674184,125.6292917772324,1.5794305900475392,-7.616850107279944,127.20872236727992,127.20872236727992,1.8436576216687932,-0.2535516216687932,146.6497514687522,-19.069617465709936,-7.988261743042301,127.58013400304228,127.58013400304228,2024-01-19 13:15:00+00:00,2024-01-19 14:15:00+01:00
2024-01-19T13:30:00Z,2024-01-19T14:30:00+01:00,1.559018,6.236072,83.069704,75.21,117.25374378,1.5691057262325816,-0.0100877262325815,125.6292917772324,-0.7586978899524609,-7.616850107279944,124.87059388727994,124.87059388727994,1.8436576216687932,-0.2846396216687932,146.6497514687522,-21.407745945709937,-7.988261743042301,125.24200552304228,125.2420055230423,2024-01-19 13:30:00+00:00,2024-01-19 14:30:00+01:00
2024-01-19T13:45:00Z,2024-01-19T14:45:00+01:00,1.531932,6.127728,83.069704,75.21,115.21660572,1.5691057262325816,-0.0371737262325815,125.6292917772324,-2.7958359499524565,-7.616850107279944,122.83345582727992,122.83345582727992,1.8436576216687932,-0.3117256216687931,146.6497514687522,-23.44488400570993,-7.988261743042301,123.20486746304228,123.20486746304228,2024-01-19 13:45:00+00:00,2024-01-19 14:45:00+01:00
2024-01-19T14:00:00Z,2024-01-19T15:00:00+01:00,1.509354,6.0374159999999994,82.66919,77.45,116.8994673,1.5691057262325816,-0.0597517262325817,125.6292917772324,-4.627771196713455,-4.102053280518945,121.00152058051894,121.00152058051894,1.8436576216687932,-0.3343036216687933,146.6497514687522,-25.891815498248047,-3.858468670504181,120.75793597050416,120.75793597050418,2024-01-19 14:00:00+00:00,2024-01-19 15:00:00+01:00
2024-01-19T14:15:00Z,2024-01-19T15:15:00+01:00,1.4921299999999995,5.968519999999999,82.66919,77.45,115.56546849999998,1.5691057262325816,-0.0769757262325818,125.6292917772324,-5.961769996713466,-4.102053280518945,119.66752178051892,119.66752178051892,1.8436576216687932,-0.3515276216687935,146.6497514687522,-27.225814298248057,-3.858468670504181,119.42393717050416,119.42393717050416,2024-01-19 14:15:00+00:00,2024-01-19 15:15:00+01:00
2024-01-19T14:30:00Z,2024-01-19T15:30:00+01:00,1.478831,5.915324,82.66919,77.45,114.53546095,1.5691057262325816,-0.0902747262325815,125.6292917772324,-6.991777546713444,-4.102053280518945,118.63751423051896,118.63751423051896,1.8436576216687932,-0.3648266216687932,146.6497514687522,-28.255821848248036,-3.858468670504181,118.39392962050418,118.39392962050418,2024-01-19 14:30:00+00:00,2024-01-19 15:30:00+01:00
2024-01-19T14:45:00Z,2024-01-19T15:45:00+01:00,1.47337,5.89348,82.66919,77.45,114.1125065,1.5691057262325816,-0.0957357262325815,125.6292917772324,-7.41473199671344,-4.102053280518945,118.21455978051895,118.21455978051895,1.8436576216687932,-0.3702876216687931,146.6497514687522,-28.67877629824803,-3.858468670504181,117.97097517050418,117.9709751705042,2024-01-19 14:45:00+00:00,2024-01-19 15:45:00+01:00
2024-01-19T15:00:00Z,2024-01-19T16:00:00+01:00,1.4747950000000003,5.899180000000001,84.04874,84.69,124.90038855000002,1.5691057262325816,-0.0943107262325813,125.6292917772324,-7.98717540463731,7.258272177404933,117.64211637259508,117.64211637259508,1.8436576216687932,-0.3688626216687929,146.6497514687522,-31.238975429130072,9.489612510377867,115.41077603962214,115.41077603962216,2024-01-19 15:00:00+00:00,2024-01-19 16:00:00+01:00
2024-01-19T15:15:00Z,2024-01-19T16:15:00+01:00,1.4879249999999995,5.951699999999999,84.04874,84.69,126.01236824999997,1.5691057262325816,-0.0811807262325818,125.6292917772324,-6.875195704637359,7.258272177404933,118.75409607259505,118.75409607259505,1.8436576216687932,-0.3557326216687935,146.6497514687522,-30.12699572913012,9.489612510377867,116.5227557396221,116.5227557396221,2024-01-19 15:15:00+00:00,2024-01-19 16:15:00+01:00
